assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,bases_n,proportion_n,fragments,fragments_mapped,p_fragments_mapped,good_mappings,p_good_mapping,bad_mappings,potential_bridges,bases_uncovered,p_bases_uncovered,contigs_uncovbase,p_contigs_uncovbase,contigs_uncovered,p_contigs_uncovered,contigs_lowcovered,p_contigs_lowcovered,contigs_segmented,p_contigs_segmented,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,weighted
/mnt/dessertlocal/projects/transcriptome_assembly/review/assemblies/mmu/final/trinity.fasta,63305,188,15758,78726179,1243.59831,1,21795,126,20433,52.20767,413,1643,2820,4137,6606,0.48697,0,0.0,43321537,21355514,0.49295,19760893,0.45614,1594621,0,40916647,0.51973,44073,0.6962,63305,1.0,63305,1.0,4122,0.06511,40074,40074,0.63303,0.38826,21138,0.2048,16531,0.16016,13639,0.13214,11092,0.10747,9843,0.09536,7534,0.07299,0.21834,0.06185,0.22136,0.54229,0.0
/mnt/dessertlocal/projects/transcriptome_assembly/assemblies/mmu/final/oases.fasta,243196,100,18273,188947779,748.28751,45184,51779,122,49619,45.35795,367,850,1622,2909,5849,0.4865,0,0.0,43321537,2960141,0.06833,2738087,0.0632,222054,0,171759185,0.90903,240588,0.98928,243196,1.0,243196,1.0,1996,0.00821,192399,192399,0.79113,1.86406,31858,0.30866,2706,0.02622,1559,0.0151,921,0.00892,698,0.00676,427,0.00414,0.02211,0.00094,0.01921,0.32342,0.0
/mnt/dessertlocal/projects/transcriptome_assembly/review/assemblies/mmu/final/trans-abyss.fasta,135402,100,16948,105153277,719.90618,57350,29698,101,29452,53.7886,525,1425,2533,4028,8329,0.48646,0,0.0,43321537,12300009,0.28392,11473815,0.26485,826194,0,66074600,0.62836,113535,0.8385,135402,1.0,135402,1.0,6524,0.04818,77403,77403,0.57165,0.74992,28832,0.27934,21436,0.20768,16659,0.1614,12633,0.1224,10982,0.1064,8362,0.08102,0.24728,0.01108,0.11552,0.50493,0.0
/mnt/dessertlocal/projects/transcriptome_assembly/assemblies/mmu/final/soap-trans-default.fasta,101745,100,15709,53611903,452.44688,56002,12592,36,11464,51.45431,377,1345,2678,4482,15709,0.48141,45099,0.00084,43321537,35915638,0.82905,32157618,0.7423,3758020,0,6391643,0.11922,72708,0.71461,101745,1.0,101745,1.0,5210,0.05121,45911,45911,0.45124,0.44481,24130,0.23378,8062,0.07811,5217,0.05054,3804,0.03686,3235,0.03134,2352,0.02279,0.09539,0.0348,0.40138,0.44936,0.0
/mnt/dessertlocal/projects/transcriptome_assembly/review/assemblies/mmu/final/rna-spades.fasta,76473,38,19132,73461333,908.39895,25161,19355,166,15544,43.57814,516,1780,3046,4652,8650,0.48165,228409,0.00311,43321537,20881436,0.48201,18827607,0.4346,2053829,0,24392244,0.33204,49536,0.64776,76473,1.0,76473,1.0,5133,0.06712,35065,35065,0.45853,0.33973,20654,0.20011,8397,0.08135,6288,0.06092,4557,0.04415,3899,0.03778,2928,0.02837,0.10624,0.04163,0.17718,0.39823,0.0
/mnt/dessertlocal/projects/transcriptome_assembly/review/assemblies/mmu/final/spades.fasta,44567,56,20853,51575587,1150.33119,2894,13089,137,10611,44.85287,416,1501,2941,4582,7474,0.47995,77265,0.0015,43321537,37040783,0.85502,33518805,0.77372,3521978,0,690894,0.0134,22143,0.49685,44567,1.0,44567,1.0,2618,0.05874,26827,26827,0.60195,0.25991,19340,0.18738,6613,0.06407,4854,0.04703,3602,0.0349,3128,0.03031,2360,0.02286,0.08457,0.19088,0.37953,0.42502,0.0
/mnt/dessertlocal/projects/transcriptome_assembly/assemblies/mmu/final/idba-tran.fasta,55639,200,13519,45526327,818.24488,0,12278,26,12358,54.28147,301,723,1501,2673,4819,0.48121,0,0.0,43321537,29771013,0.68721,22269956,0.51406,7501057,0,778920,0.01711,29273,0.52612,55639,1.0,55639,1.0,3041,0.05466,38052,38052,0.68391,0.36867,21786,0.21107,8572,0.08305,5081,0.04923,2832,0.02744,2114,0.02048,1245,0.01206,0.09159,0.13495,0.29426,0.49723,0.0
/mnt/dessertlocal/projects/transcriptome_assembly/assemblies/mmu/final/bridger.fasta,54182,201,20000,66954024,1235.72448,0,18257,131,16136,49.56206,424,1570,2771,4149,6916,0.48641,0,0.0,43321537,20102437,0.46403,18330692,0.42313,1771745,0,27694556,0.41364,36775,0.67873,54182,1.0,54182,1.0,3810,0.07032,32404,32404,0.59806,0.31395,19458,0.18852,7929,0.07682,5708,0.0553,4134,0.04005,3487,0.03378,2574,0.02494,0.09933,0.07952,0.18076,0.34003,0.0
/mnt/dessertlocal/projects/transcriptome_assembly/assemblies/mmu/final/binpacker.fasta,2503,201,14728,6514820,2602.80463,0,2037,19,1734,38.85579,1442,2478,3467,4619,7300,0.48151,0,0.0,43321537,14288620,0.32983,13148363,0.30351,1140257,0,3913128,0.60065,1949,0.77867,2503,1.0,2503,1.0,596,0.23811,2407,2407,0.96165,0.02332,1513,0.01466,1414,0.0137,1235,0.01197,1010,0.00979,899,0.00871,735,0.00712,0.0154,0.02307,0.13036,0.34806,0.0
/mnt/dessertlocal/projects/transcriptome_assembly/assemblies/mmu/final/shannon.fasta,53069,200,10156,52948200,997.72372,0,16908,2,17010,55.04317,362,1075,1879,2838,4455,0.48061,0,0.0,43321537,18998883,0.43856,16326086,0.37686,2672797,0,22602906,0.42689,22675,0.42727,53069,1.0,53069,1.0,4240,0.0799,40555,40555,0.76419,0.39292,17669,0.17119,110,0.00107,29,0.00028,3,3.0e-05,3,3.0e-05,2,2.0e-05,0.00107,0.05116,0.18394,0.5276,0.0
